datetime,count
2012-01-22 15:00:00,148.56
2012-01-22 16:00:00,146.95
2012-01-22 17:00:00,145.66
2012-01-22 18:00:00,146.18
2012-01-22 19:00:00,135.25
2012-01-22 20:00:00,101.79
2012-01-22 21:00:00,71.62
2012-01-22 22:00:00,71.07
2012-01-22 23:00:00,43.61
2012-01-23 00:00:00,19.46
2012-01-23 01:00:00,7.65
2012-01-23 02:00:00,3.17
2012-01-23 03:00:00,2.84
2012-01-23 04:00:00,2.98
2012-01-23 05:00:00,20.14
2012-01-23 06:00:00,72.25
2012-01-23 07:00:00,215.97
2012-01-23 08:00:00,269.38
2012-01-23 09:00:00,211.72
2012-01-23 10:00:00,96.89
2012-01-23 11:00:00,94.07
2012-01-23 12:00:00,103.41
2012-01-23 13:00:00,67.47
2012-01-23 14:00:00,76.89
2012-01-23 15:00:00,111.91
2012-01-23 16:00:00,125.01
2012-01-23 17:00:00,200.11
2012-01-23 18:00:00,210.76
2012-01-23 19:00:00,185.33
2012-01-23 20:00:00,128.81
2012-01-23 21:00:00,98.58
2012-01-23 22:00:00,77.51
2012-01-23 23:00:00,47.55
2012-01-24 00:00:00,31.56
2012-01-24 01:00:00,7.57
2012-01-24 02:00:00,3.61
2012-01-24 03:00:00,3.08
2012-01-24 04:00:00,2.98
2012-01-24 05:00:00,17.12
2012-01-24 06:00:00,80.77
2012-01-24 07:00:00,255.7
2012-01-24 08:00:00,421.94
2012-01-24 09:00:00,208.88
2012-01-24 10:00:00,114.3
2012-01-24 11:00:00,130.2
2012-01-24 12:00:00,136.33
2012-01-24 13:00:00,134.53
2012-01-24 14:00:00,143.55
2012-01-24 15:00:00,140.35
2012-01-24 16:00:00,215.54
2012-01-24 17:00:00,401.58
2012-01-24 18:00:00,383.08
2012-01-24 19:00:00,318.48
2012-01-24 20:00:00,177.53
2012-01-24 21:00:00,151.78
2012-01-24 22:00:00,108.12
2012-01-24 23:00:00,61.31
2012-01-25 00:00:00,16.51
2012-01-25 01:00:00,8.26
2012-01-25 02:00:00,3.0
2012-01-25 03:00:00,3.22
2012-01-25 04:00:00,2.97
2012-01-25 05:00:00,20.12
2012-01-25 06:00:00,73.27
2012-01-25 07:00:00,243.17
2012-01-25 08:00:00,471.12
2012-01-25 09:00:00,227.94
2012-01-25 10:00:00,126.24
2012-01-25 11:00:00,115.78
2012-01-25 12:00:00,136.43
2012-01-25 13:00:00,142.56
2012-01-25 14:00:00,138.59
2012-01-25 15:00:00,167.44
2012-01-25 16:00:00,192.36
2012-01-25 17:00:00,347.24
2012-01-25 18:00:00,264.42
2012-01-25 19:00:00,247.82
2012-01-25 20:00:00,179.22
2012-01-25 21:00:00,140.24
2012-01-25 22:00:00,105.47
2012-01-25 23:00:00,60.08
2012-01-26 00:00:00,21.13
2012-01-26 01:00:00,7.96
2012-01-26 02:00:00,3.29
2012-01-26 03:00:00,2.64
2012-01-26 04:00:00,3.42
2012-01-26 05:00:00,20.87
2012-01-26 06:00:00,80.46
2012-01-26 07:00:00,224.82
2012-01-26 08:00:00,437.15
2012-01-26 09:00:00,208.53
2012-01-26 10:00:00,106.97
2012-01-26 11:00:00,104.38
2012-01-26 12:00:00,125.21
2012-01-26 13:00:00,163.24
2012-01-26 14:00:00,151.77
2012-01-26 15:00:00,154.55
2012-01-26 16:00:00,199.15
2012-01-26 17:00:00,387.02
2012-01-26 18:00:00,383.46
2012-01-26 19:00:00,291.46
2012-01-26 20:00:00,216.21
2012-01-26 21:00:00,157.07
2012-01-26 22:00:00,112.01
2012-01-26 23:00:00,62.86
2012-01-27 00:00:00,43.13
2012-01-27 01:00:00,16.35
2012-01-27 02:00:00,8.13
2012-01-27 03:00:00,4.85
2012-01-27 04:00:00,4.06
2012-01-27 05:00:00,17.29
2012-01-27 06:00:00,94.42
2012-01-27 07:00:00,287.85
2012-01-27 08:00:00,424.6
2012-01-27 09:00:00,202.21
2012-01-27 10:00:00,164.15
2012-01-27 11:00:00,251.03
2012-01-27 12:00:00,275.54
2012-01-27 13:00:00,275.53
2012-01-27 14:00:00,283.16
2012-01-27 15:00:00,266.72
2012-01-27 16:00:00,240.81
2012-01-27 17:00:00,400.09
2012-01-27 18:00:00,364.82
2012-01-27 19:00:00,266.68
2012-01-27 20:00:00,169.65
2012-01-27 21:00:00,145.48
2012-01-27 22:00:00,111.25
2012-01-27 23:00:00,70.81
2012-01-28 00:00:00,60.95
2012-01-28 01:00:00,56.14
2012-01-28 02:00:00,43.35
2012-01-28 03:00:00,22.6
2012-01-28 04:00:00,5.35
2012-01-28 05:00:00,5.58
2012-01-28 06:00:00,6.93
2012-01-28 07:00:00,36.19
2012-01-28 08:00:00,90.55
2012-01-28 09:00:00,116.81
2012-01-28 10:00:00,183.22
2012-01-28 11:00:00,229.63
2012-01-28 12:00:00,236.97
2012-01-28 13:00:00,280.89
2012-01-28 14:00:00,286.09
2012-01-28 15:00:00,307.23
2012-01-28 16:00:00,357.09
2012-01-28 17:00:00,392.95
2012-01-28 18:00:00,377.72
2012-01-28 19:00:00,226.67
2012-01-28 20:00:00,173.27
2012-01-28 21:00:00,128.23
2012-01-28 22:00:00,110.16
2012-01-28 23:00:00,88.51
2012-01-29 00:00:00,63.4
2012-01-29 01:00:00,58.42
2012-01-29 02:00:00,45.66
2012-01-29 03:00:00,25.85
2012-01-29 04:00:00,4.81
2012-01-29 05:00:00,4.68
2012-01-29 06:00:00,5.59
2012-01-29 07:00:00,32.31
2012-01-29 08:00:00,66.16
2012-01-29 09:00:00,108.75
2012-01-29 10:00:00,175.62
2012-01-29 11:00:00,217.34
2012-01-29 12:00:00,265.93
2012-01-29 13:00:00,264.27
2012-01-29 14:00:00,257.13
2012-01-29 15:00:00,308.14
2012-01-29 16:00:00,287.73
2012-01-29 17:00:00,306.24
2012-01-29 18:00:00,263.66
2012-01-29 19:00:00,170.16
2012-01-29 20:00:00,119.67
2012-01-29 21:00:00,119.15
2012-01-29 22:00:00,100.44
2012-01-29 23:00:00,54.82
2012-01-30 00:00:00,38.46
2012-01-30 01:00:00,5.66
2012-01-30 02:00:00,3.67
2012-01-30 03:00:00,2.68
2012-01-30 04:00:00,2.25
2012-01-30 05:00:00,16.98
2012-01-30 06:00:00,83.96
2012-01-30 07:00:00,234.84
2012-01-30 08:00:00,413.5
2012-01-30 09:00:00,210.82
2012-01-30 10:00:00,117.44
2012-01-30 11:00:00,103.04
2012-01-30 12:00:00,140.46
2012-01-30 13:00:00,136.43
2012-01-30 14:00:00,130.04
2012-01-30 15:00:00,140.91
2012-01-30 16:00:00,218.75
2012-01-30 17:00:00,389.82
2012-01-30 18:00:00,341.26
2012-01-30 19:00:00,225.77
2012-01-30 20:00:00,175.64
2012-01-30 21:00:00,142.77
2012-01-30 22:00:00,83.43
2012-01-30 23:00:00,49.99
2012-01-31 00:00:00,14.96
2012-01-31 01:00:00,6.14
2012-01-31 02:00:00,3.39
2012-01-31 03:00:00,2.56
2012-01-31 04:00:00,1.96
2012-01-31 05:00:00,17.02
2012-01-31 06:00:00,86.73
2012-01-31 07:00:00,237.65
2012-01-31 08:00:00,424.25
2012-01-31 09:00:00,203.91
2012-01-31 10:00:00,123.22
2012-01-31 11:00:00,132.92
2012-01-31 12:00:00,143.89
2012-01-31 13:00:00,194.63
2012-01-31 14:00:00,208.15
2012-01-31 15:00:00,216.24
2012-01-31 16:00:00,323.31
2012-01-31 17:00:00,530.32
2012-01-31 18:00:00,521.57
2012-01-31 19:00:00,379.51
2012-01-31 20:00:00,215.72
2012-01-31 21:00:00,201.94
2012-01-31 22:00:00,105.15
2012-01-31 23:00:00,75.15
2012-02-20 00:00:00,24.99
2012-02-20 01:00:00,22.45
2012-02-20 02:00:00,13.96
2012-02-20 03:00:00,6.36
2012-02-20 05:00:00,19.08
2012-02-20 06:00:00,26.96
2012-02-20 07:00:00,50.69
2012-02-20 08:00:00,119.58
2012-02-20 09:00:00,135.47
2012-02-20 10:00:00,165.94
2012-02-20 11:00:00,170.21
2012-02-20 12:00:00,197.52
2012-02-20 13:00:00,203.48
2012-02-20 14:00:00,206.83
2012-02-20 15:00:00,231.02
2012-02-20 16:00:00,285.05
2012-02-20 17:00:00,367.15
2012-02-20 18:00:00,286.9
2012-02-20 19:00:00,209.08
2012-02-20 20:00:00,177.84
2012-02-20 21:00:00,139.73
2012-02-20 22:00:00,99.65
2012-02-20 23:00:00,61.87
2012-02-21 00:00:00,18.21
2012-02-21 01:00:00,7.02
2012-02-21 02:00:00,3.53
2012-02-21 04:00:00,2.35
2012-02-21 05:00:00,20.74
2012-02-21 06:00:00,74.14
2012-02-21 07:00:00,260.77
2012-02-21 08:00:00,432.96
2012-02-21 09:00:00,239.09
2012-02-21 10:00:00,113.93
2012-02-21 11:00:00,115.44
2012-02-21 12:00:00,151.98
2012-02-21 13:00:00,146.62
2012-02-21 14:00:00,150.34
2012-02-21 15:00:00,143.28
2012-02-21 16:00:00,229.96
2012-02-21 17:00:00,423.46
2012-02-21 18:00:00,424.56
2012-02-21 19:00:00,276.25
2012-02-21 20:00:00,188.95
2012-02-21 21:00:00,174.04
2012-02-21 22:00:00,102.01
2012-02-21 23:00:00,52.07
2012-02-22 00:00:00,23.83
2012-02-22 01:00:00,9.12
2012-02-22 02:00:00,3.48
2012-02-22 03:00:00,2.58
2012-02-22 04:00:00,2.08
2012-02-22 05:00:00,20.14
2012-02-22 06:00:00,81.82
2012-02-22 07:00:00,292.09
2012-02-22 08:00:00,469.54
2012-02-22 09:00:00,254.63
2012-02-22 10:00:00,134.01
2012-02-22 11:00:00,151.56
2012-02-22 12:00:00,153.86
2012-02-22 13:00:00,160.71
2012-02-22 14:00:00,159.58
2012-02-22 15:00:00,211.98
2012-02-22 16:00:00,315.44
2012-02-22 17:00:00,519.15
2012-02-22 18:00:00,474.87
2012-02-22 19:00:00,312.69
2012-02-22 20:00:00,228.23
2012-02-22 21:00:00,204.9
2012-02-22 22:00:00,111.04
2012-02-22 23:00:00,81.71
2012-02-23 00:00:00,37.85
2012-02-23 01:00:00,9.76
2012-02-23 02:00:00,5.47
2012-02-23 03:00:00,2.46
2012-02-23 04:00:00,2.19
2012-02-23 05:00:00,20.65
2012-02-23 06:00:00,90.56
2012-02-23 07:00:00,302.65
2012-02-23 08:00:00,481.08
2012-02-23 09:00:00,247.83
2012-02-23 10:00:00,170.05
2012-02-23 11:00:00,193.07
2012-02-23 12:00:00,218.88
2012-02-23 13:00:00,211.86
2012-02-23 14:00:00,221.64
2012-02-23 15:00:00,226.68
2012-02-23 16:00:00,336.53
2012-02-23 17:00:00,529.47
2012-02-23 18:00:00,516.1
2012-02-23 19:00:00,376.55
2012-02-23 20:00:00,242.17
2012-02-23 21:00:00,179.09
2012-02-23 22:00:00,119.82
2012-02-23 23:00:00,91.69
2012-02-24 00:00:00,43.0
2012-02-24 01:00:00,26.49
2012-02-24 02:00:00,6.38
2012-02-24 03:00:00,4.52
2012-02-24 04:00:00,3.86
2012-02-24 05:00:00,18.06
2012-02-24 06:00:00,90.11
2012-02-24 07:00:00,291.96
2012-02-24 08:00:00,433.42
2012-02-24 09:00:00,170.27
2012-02-24 10:00:00,119.17
2012-02-24 11:00:00,187.09
2012-02-24 12:00:00,186.05
2012-02-24 13:00:00,195.07
2012-02-24 14:00:00,230.44
2012-02-24 15:00:00,142.53
2012-02-24 16:00:00,169.67
2012-02-24 17:00:00,303.21
2012-02-24 18:00:00,353.96
2012-02-24 19:00:00,286.51
2012-02-24 20:00:00,172.97
2012-02-24 21:00:00,149.88
2012-02-24 22:00:00,116.17
2012-02-24 23:00:00,87.57
2012-02-25 00:00:00,71.73
2012-02-25 01:00:00,63.12
2012-02-25 02:00:00,45.72
2012-02-25 03:00:00,18.8
2012-02-25 04:00:00,5.58
2012-02-25 05:00:00,5.07
2012-02-25 06:00:00,9.78
2012-02-25 07:00:00,51.05
2012-02-25 08:00:00,91.86
2012-02-25 09:00:00,128.27
2012-02-25 10:00:00,178.41
2012-02-25 11:00:00,202.32
2012-02-25 12:00:00,252.18
2012-02-25 13:00:00,264.21
2012-02-25 14:00:00,244.86
2012-02-25 15:00:00,267.75
2012-02-25 16:00:00,235.4
2012-02-25 17:00:00,194.22
2012-02-25 18:00:00,178.7
2012-02-25 19:00:00,136.52
2012-02-25 20:00:00,98.48
2012-02-25 21:00:00,76.3
2012-02-25 22:00:00,80.74
2012-02-25 23:00:00,56.66
2012-02-26 00:00:00,60.1
2012-02-26 01:00:00,51.66
2012-02-26 02:00:00,43.71
2012-02-26 03:00:00,30.45
2012-02-26 04:00:00,4.51
2012-02-26 05:00:00,5.33
2012-02-26 06:00:00,6.96
2012-02-26 07:00:00,30.3
2012-02-26 08:00:00,76.52
2012-02-26 09:00:00,116.68
2012-02-26 10:00:00,182.04
2012-02-26 11:00:00,208.87
2012-02-26 12:00:00,257.81
2012-02-26 13:00:00,260.47
2012-02-26 14:00:00,289.51
2012-02-26 15:00:00,317.57
2012-02-26 16:00:00,304.33
2012-02-26 17:00:00,329.04
2012-02-26 18:00:00,271.9
2012-02-26 19:00:00,203.83
2012-02-26 20:00:00,139.04
2012-02-26 21:00:00,131.18
2012-02-26 22:00:00,109.15
2012-02-26 23:00:00,38.31
2012-02-27 00:00:00,14.82
2012-02-27 01:00:00,6.15
2012-02-27 02:00:00,3.09
2012-02-27 03:00:00,2.71
2012-02-27 04:00:00,2.1
2012-02-27 05:00:00,19.79
2012-02-27 06:00:00,84.81
2012-02-27 07:00:00,250.66
2012-02-27 08:00:00,437.34
2012-02-27 09:00:00,225.04
2012-02-27 10:00:00,124.47
2012-02-27 11:00:00,147.99
2012-02-27 12:00:00,153.7
2012-02-27 13:00:00,159.79
2012-02-27 14:00:00,190.75
2012-02-27 15:00:00,218.59
2012-02-27 16:00:00,324.16
2012-02-27 17:00:00,538.95
2012-02-27 18:00:00,511.83
2012-02-27 19:00:00,379.0
2012-02-27 20:00:00,233.7
2012-02-27 21:00:00,203.62
2012-02-27 22:00:00,106.02
2012-02-27 23:00:00,65.69
2012-02-28 00:00:00,29.91
2012-02-28 01:00:00,9.64
2012-02-28 02:00:00,7.04
2012-02-28 03:00:00,3.78
2012-02-28 04:00:00,1.96
2012-02-28 05:00:00,19.62
2012-02-28 06:00:00,90.04
2012-02-28 07:00:00,261.91
2012-02-28 08:00:00,426.25
2012-02-28 09:00:00,210.2
2012-02-28 10:00:00,118.88
2012-02-28 11:00:00,134.01
2012-02-28 12:00:00,155.33
2012-02-28 13:00:00,170.93
2012-02-28 14:00:00,151.81
2012-02-28 15:00:00,164.33
2012-02-28 16:00:00,270.99
2012-02-28 17:00:00,452.47
2012-02-28 18:00:00,446.15
2012-02-28 19:00:00,295.68
2012-02-28 20:00:00,218.83
2012-02-28 21:00:00,166.85
2012-02-28 22:00:00,109.68
2012-02-28 23:00:00,52.56
2012-02-29 00:00:00,26.44
2012-02-29 01:00:00,8.59
2012-02-29 02:00:00,3.61
2012-02-29 03:00:00,2.17
2012-02-29 05:00:00,20.64
2012-02-29 06:00:00,81.9
2012-02-29 07:00:00,248.65
2012-02-29 08:00:00,466.17
2012-02-29 09:00:00,142.78
2012-02-29 10:00:00,63.16
2012-02-29 11:00:00,71.48
2012-02-29 12:00:00,76.19
2012-02-29 13:00:00,150.82
2012-02-29 14:00:00,147.97
2012-02-29 15:00:00,150.79
2012-02-29 16:00:00,149.61
2012-02-29 17:00:00,351.7
2012-02-29 18:00:00,304.01
2012-02-29 19:00:00,295.64
2012-02-29 20:00:00,177.34
2012-02-29 21:00:00,128.27
2012-02-29 22:00:00,72.97
2012-02-29 23:00:00,41.9
2012-03-20 00:00:00,29.15
2012-03-20 01:00:00,17.17
2012-03-20 02:00:00,5.1
2012-03-20 03:00:00,4.68
2012-03-20 04:00:00,4.07
2012-03-20 05:00:00,19.17
2012-03-20 06:00:00,112.26
2012-03-20 07:00:00,165.81
2012-03-20 08:00:00,532.8
2012-03-20 09:00:00,317.31
2012-03-20 10:00:00,148.34
2012-03-20 11:00:00,154.03
2012-03-20 12:00:00,240.18
2012-03-20 13:00:00,245.33
2012-03-20 14:00:00,223.64
2012-03-20 15:00:00,259.84
2012-03-20 16:00:00,350.49
2012-03-20 17:00:00,613.28
2012-03-20 18:00:00,658.91
2012-03-20 19:00:00,464.1
2012-03-20 20:00:00,367.89
2012-03-20 21:00:00,235.53
2012-03-20 22:00:00,174.59
2012-03-20 23:00:00,92.3
2012-03-21 00:00:00,37.34
2012-03-21 01:00:00,17.91
2012-03-21 02:00:00,5.4
2012-03-21 03:00:00,3.94
2012-03-21 04:00:00,3.99
2012-03-21 05:00:00,23.27
2012-03-21 06:00:00,121.48
2012-03-21 07:00:00,236.24
2012-03-21 08:00:00,457.7
2012-03-21 09:00:00,327.26
2012-03-21 10:00:00,150.41
2012-03-21 11:00:00,147.04
2012-03-21 12:00:00,238.96
2012-03-21 13:00:00,230.1
2012-03-21 14:00:00,228.68
2012-03-21 15:00:00,230.51
2012-03-21 16:00:00,352.54
2012-03-21 17:00:00,688.29
2012-03-21 18:00:00,672.47
2012-03-21 19:00:00,514.9
2012-03-21 20:00:00,338.79
2012-03-21 21:00:00,246.25
2012-03-21 22:00:00,183.31
2012-03-21 23:00:00,117.29
2012-03-22 00:00:00,51.13
2012-03-22 01:00:00,21.39
2012-03-22 02:00:00,5.92
2012-03-22 03:00:00,5.24
2012-03-22 04:00:00,4.07
2012-03-22 05:00:00,19.11
2012-03-22 06:00:00,123.52
2012-03-22 07:00:00,317.96
2012-03-22 08:00:00,547.23
2012-03-22 09:00:00,316.08
2012-03-22 10:00:00,167.06
2012-03-22 11:00:00,153.91
2012-03-22 12:00:00,215.2
2012-03-22 13:00:00,248.7
2012-03-22 14:00:00,242.01
2012-03-22 15:00:00,259.79
2012-03-22 16:00:00,377.45
2012-03-22 17:00:00,698.16
2012-03-22 18:00:00,705.95
2012-03-22 19:00:00,512.29
2012-03-22 20:00:00,386.34
2012-03-22 21:00:00,255.06
2012-03-22 22:00:00,198.82
2012-03-22 23:00:00,143.01
2012-03-23 00:00:00,55.23
2012-03-23 01:00:00,32.82
2012-03-23 02:00:00,8.19
2012-03-23 03:00:00,6.45
2012-03-23 04:00:00,4.97
2012-03-23 05:00:00,19.89
2012-03-23 06:00:00,117.03
2012-03-23 07:00:00,320.5
2012-03-23 08:00:00,538.52
2012-03-23 09:00:00,327.23
2012-03-23 10:00:00,224.92
2012-03-23 11:00:00,257.99
2012-03-23 12:00:00,334.63
2012-03-23 13:00:00,353.94
2012-03-23 14:00:00,368.8
2012-03-23 15:00:00,378.05
2012-03-23 16:00:00,495.47
2012-03-23 17:00:00,746.6
2012-03-23 18:00:00,709.4
2012-03-23 19:00:00,475.92
2012-03-23 20:00:00,340.46
2012-03-23 21:00:00,272.26
2012-03-23 22:00:00,250.83
2012-03-23 23:00:00,188.12
2012-03-24 00:00:00,107.47
2012-03-24 01:00:00,101.86
2012-03-24 02:00:00,68.82
2012-03-24 03:00:00,29.53
2012-03-24 04:00:00,14.45
2012-03-24 05:00:00,12.66
2012-03-24 06:00:00,40.24
2012-03-24 07:00:00,119.16
2012-03-24 08:00:00,203.23
2012-03-24 09:00:00,287.27
2012-03-24 10:00:00,366.14
2012-03-24 11:00:00,429.06
2012-03-24 12:00:00,412.75
2012-03-24 13:00:00,402.84
2012-03-24 14:00:00,401.16
2012-03-24 15:00:00,431.22
2012-03-24 16:00:00,329.87
2012-03-24 17:00:00,211.25
2012-03-24 18:00:00,261.55
2012-03-24 19:00:00,227.05
2012-03-24 20:00:00,186.05
2012-03-24 21:00:00,136.27
2012-03-24 22:00:00,92.52
2012-03-24 23:00:00,96.91
2012-03-25 00:00:00,87.31
2012-03-25 01:00:00,74.09
2012-03-25 02:00:00,51.04
2012-03-25 03:00:00,22.69
2012-03-25 04:00:00,9.44
2012-03-25 05:00:00,8.93
2012-03-25 06:00:00,27.3
2012-03-25 07:00:00,66.9
2012-03-25 08:00:00,153.96
2012-03-25 09:00:00,206.77
2012-03-25 10:00:00,275.17
2012-03-25 11:00:00,291.74
2012-03-25 12:00:00,328.66
2012-03-25 13:00:00,338.26
2012-03-25 14:00:00,347.11
2012-03-25 15:00:00,346.07
2012-03-25 16:00:00,447.65
2012-03-25 17:00:00,413.37
2012-03-25 18:00:00,404.3
2012-03-25 19:00:00,312.54
2012-03-25 20:00:00,221.91
2012-03-25 21:00:00,170.54
2012-03-25 22:00:00,117.16
2012-03-25 23:00:00,69.75
2012-03-26 00:00:00,26.71
2012-03-26 01:00:00,12.22
2012-03-26 02:00:00,6.83
2012-03-26 03:00:00,3.45
2012-03-26 04:00:00,3.38
2012-03-26 05:00:00,24.29
2012-03-26 06:00:00,116.78
2012-03-26 07:00:00,379.3
2012-03-26 08:00:00,611.51
2012-03-26 09:00:00,298.91
2012-03-26 10:00:00,175.13
2012-03-26 11:00:00,231.52
2012-03-26 12:00:00,254.63
2012-03-26 13:00:00,249.11
2012-03-26 14:00:00,256.91
2012-03-26 15:00:00,247.13
2012-03-26 16:00:00,359.93
2012-03-26 17:00:00,617.08
2012-03-26 18:00:00,546.31
2012-03-26 19:00:00,373.16
2012-03-26 20:00:00,243.72
2012-03-26 21:00:00,182.65
2012-03-26 22:00:00,110.97
2012-03-26 23:00:00,69.2
2012-03-27 00:00:00,37.15
2012-03-27 01:00:00,7.9
2012-03-27 02:00:00,5.14
2012-03-27 03:00:00,3.33
2012-03-27 04:00:00,2.62
2012-03-27 05:00:00,25.89
2012-03-27 06:00:00,94.88
2012-03-27 07:00:00,301.76
2012-03-27 08:00:00,530.78
2012-03-27 09:00:00,285.24
2012-03-27 10:00:00,173.34
2012-03-27 11:00:00,179.49
2012-03-27 12:00:00,192.69
2012-03-27 13:00:00,197.88
2012-03-27 14:00:00,187.69
2012-03-27 15:00:00,205.43
2012-03-27 16:00:00,329.3
2012-03-27 17:00:00,536.12
2012-03-27 18:00:00,520.0
2012-03-27 19:00:00,377.47
2012-03-27 20:00:00,271.83
2012-03-27 21:00:00,176.23
2012-03-27 22:00:00,124.81
2012-03-27 23:00:00,82.08
2012-03-28 00:00:00,26.32
2012-03-28 01:00:00,9.91
2012-03-28 02:00:00,5.29
2012-03-28 03:00:00,3.43
2012-03-28 04:00:00,2.52
2012-03-28 05:00:00,26.94
2012-03-28 06:00:00,111.81
2012-03-28 07:00:00,332.5
2012-03-28 08:00:00,610.37
2012-03-28 09:00:00,293.96
2012-03-28 10:00:00,189.39
2012-03-28 11:00:00,223.06
2012-03-28 12:00:00,246.77
2012-03-28 13:00:00,243.87
2012-03-28 14:00:00,241.9
2012-03-28 15:00:00,253.32
2012-03-28 16:00:00,330.75
2012-03-28 17:00:00,727.44
2012-03-28 18:00:00,733.41
2012-03-28 19:00:00,505.88
2012-03-28 20:00:00,383.74
2012-03-28 21:00:00,273.83
2012-03-28 22:00:00,191.52
2012-03-28 23:00:00,117.87
2012-03-29 00:00:00,51.93
2012-03-29 01:00:00,21.05
2012-03-29 02:00:00,10.97
2012-03-29 03:00:00,6.35
2012-03-29 04:00:00,6.6
2012-03-29 05:00:00,27.82
2012-03-29 06:00:00,123.34
2012-03-29 07:00:00,374.6
2012-03-29 08:00:00,612.58
2012-03-29 09:00:00,309.62
2012-03-29 10:00:00,185.1
2012-03-29 11:00:00,219.42
2012-03-29 12:00:00,240.3
2012-03-29 13:00:00,233.21
2012-03-29 14:00:00,229.14
2012-03-29 15:00:00,230.18
2012-03-29 16:00:00,386.29
2012-03-29 17:00:00,610.69
2012-03-29 18:00:00,602.04
2012-03-29 19:00:00,415.65
2012-03-29 20:00:00,288.43
2012-03-29 21:00:00,198.35
2012-03-29 22:00:00,135.19
2012-03-29 23:00:00,92.08
2012-03-30 00:00:00,48.51
2012-03-30 01:00:00,26.5
2012-03-30 02:00:00,8.32
2012-03-30 03:00:00,4.05
2012-03-30 04:00:00,5.15
2012-03-30 05:00:00,25.12
2012-03-30 06:00:00,90.31
2012-03-30 07:00:00,300.29
2012-03-30 08:00:00,576.67
2012-03-30 09:00:00,299.0
2012-03-30 10:00:00,173.99
2012-03-30 11:00:00,197.56
2012-03-30 12:00:00,221.89
2012-03-30 13:00:00,194.99
2012-03-30 14:00:00,184.56
2012-03-30 15:00:00,181.66
2012-03-30 16:00:00,215.27
2012-03-30 17:00:00,467.24
2012-03-30 18:00:00,486.35
2012-03-30 19:00:00,342.73
2012-03-30 20:00:00,212.19
2012-03-30 21:00:00,162.11
2012-03-30 22:00:00,143.48
2012-03-30 23:00:00,107.98
2012-03-31 00:00:00,79.16
2012-03-31 01:00:00,70.57
2012-03-31 02:00:00,56.49
2012-03-31 03:00:00,25.51
2012-03-31 04:00:00,9.28
2012-03-31 05:00:00,8.64
2012-03-31 06:00:00,43.23
2012-03-31 07:00:00,59.42
2012-03-31 08:00:00,156.7
2012-03-31 09:00:00,235.29
2012-03-31 10:00:00,290.02
2012-03-31 11:00:00,426.62
2012-03-31 12:00:00,558.9
2012-03-31 13:00:00,606.85
2012-03-31 14:00:00,555.68
2012-03-31 15:00:00,550.04
2012-03-31 16:00:00,546.49
2012-03-31 17:00:00,469.17
2012-03-31 18:00:00,390.97
2012-03-31 19:00:00,287.41
2012-03-31 20:00:00,180.18
2012-03-31 21:00:00,152.3
2012-03-31 22:00:00,138.07
2012-03-31 23:00:00,84.99
2012-04-20 00:00:00,52.18
2012-04-20 01:00:00,35.62
2012-04-20 02:00:00,8.15
2012-04-20 03:00:00,5.66
2012-04-20 04:00:00,4.35
2012-04-20 05:00:00,20.52
2012-04-20 06:00:00,115.78
2012-04-20 07:00:00,353.8
2012-04-20 08:00:00,610.42
2012-04-20 09:00:00,317.58
2012-04-20 10:00:00,230.16
2012-04-20 11:00:00,269.63
2012-04-20 12:00:00,367.41
2012-04-20 13:00:00,383.25
2012-04-20 14:00:00,379.64
2012-04-20 15:00:00,397.17
2012-04-20 16:00:00,523.89
2012-04-20 17:00:00,716.48
2012-04-20 18:00:00,675.29
2012-04-20 19:00:00,480.36
2012-04-20 20:00:00,330.28
2012-04-20 21:00:00,247.68
2012-04-20 22:00:00,178.09
2012-04-20 23:00:00,179.32
2012-04-21 00:00:00,103.47
2012-04-21 01:00:00,100.7175
2012-04-21 02:00:00,70.13
2012-04-21 03:00:00,31.92
2012-04-21 04:00:00,15.62
2012-04-21 05:00:00,16.5
2012-04-21 06:00:00,48.87
2012-04-21 07:00:00,101.75
2012-04-21 08:00:00,187.29
2012-04-21 09:00:00,294.26
2012-04-21 10:00:00,458.36
2012-04-21 11:00:00,518.46
2012-04-21 12:00:00,613.72
2012-04-21 13:00:00,631.62
2012-04-21 14:00:00,600.53
2012-04-21 15:00:00,607.22
2012-04-21 16:00:00,596.28
2012-04-21 17:00:00,552.66
2012-04-21 18:00:00,505.8
2012-04-21 19:00:00,334.71
2012-04-21 20:00:00,143.94
2012-04-21 21:00:00,101.01
2012-04-21 22:00:00,153.69
2012-04-21 23:00:00,129.73
2012-04-22 00:00:00,99.19
2012-04-22 01:00:00,97.29
2012-04-22 02:00:00,67.86
2012-04-22 03:00:00,24.42
2012-04-22 04:00:00,12.35
2012-04-22 05:00:00,11.04
2012-04-22 06:00:00,42.46
2012-04-22 07:00:00,60.95
2012-04-22 08:00:00,114.63
2012-04-22 09:00:00,193.87
2012-04-22 10:00:00,266.16
2012-04-22 11:00:00,254.66
2012-04-22 12:00:00,269.01
2012-04-22 13:00:00,317.95
2012-04-22 14:00:00,246.3
2012-04-22 15:00:00,258.3
2012-04-22 16:00:00,247.31
2012-04-22 17:00:00,199.2
2012-04-22 18:00:00,179.82
2012-04-22 19:00:00,156.01
2012-04-22 20:00:00,117.83
2012-04-22 21:00:00,105.15
2012-04-22 22:00:00,77.79
2012-04-22 23:00:00,59.85
2012-04-23 00:00:00,22.37
