datetime,count
2012-01-22 15:00:00,144.68
2012-01-22 16:00:00,145.73
2012-01-22 17:00:00,155.13
2012-01-22 18:00:00,149.61
2012-01-22 19:00:00,143.62
2012-01-22 20:00:00,98.75
2012-01-22 21:00:00,70.95
2012-01-22 22:00:00,74.2
2012-01-22 23:00:00,45.54
2012-01-23 00:00:00,19.84
2012-01-23 01:00:00,8.15
2012-01-23 02:00:00,3.07
2012-01-23 03:00:00,3.01
2012-01-23 04:00:00,2.6
2012-01-23 05:00:00,20.43
2012-01-23 06:00:00,73.26
2012-01-23 07:00:00,204.41
2012-01-23 08:00:00,270.47
2012-01-23 09:00:00,212.44
2012-01-23 10:00:00,95.15
2012-01-23 11:00:00,95.1
2012-01-23 12:00:00,113.41
2012-01-23 13:00:00,71.58
2012-01-23 14:00:00,74.7
2012-01-23 15:00:00,115.45
2012-01-23 16:00:00,125.02
2012-01-23 17:00:00,185.31
2012-01-23 18:00:00,213.04
2012-01-23 19:00:00,184.84
2012-01-23 20:00:00,124.28
2012-01-23 21:00:00,100.53
2012-01-23 22:00:00,79.84
2012-01-23 23:00:00,48.56
2012-01-24 00:00:00,41.56
2012-01-24 01:00:00,6.72
2012-01-24 02:00:00,3.5
2012-01-24 03:00:00,3.09
2012-01-24 04:00:00,3.08
2012-01-24 05:00:00,17.16
2012-01-24 06:00:00,80.72
2012-01-24 07:00:00,258.57
2012-01-24 08:00:00,417.73
2012-01-24 09:00:00,210.37
2012-01-24 10:00:00,117.39
2012-01-24 11:00:00,139.82
2012-01-24 12:00:00,141.11
2012-01-24 13:00:00,139.53
2012-01-24 14:00:00,147.34
2012-01-24 15:00:00,141.54
2012-01-24 16:00:00,217.88
2012-01-24 17:00:00,399.44
2012-01-24 18:00:00,376.0
2012-01-24 19:00:00,302.84
2012-01-24 20:00:00,172.22
2012-01-24 21:00:00,155.39
2012-01-24 22:00:00,102.32
2012-01-24 23:00:00,55.02
2012-01-25 00:00:00,16.88
2012-01-25 01:00:00,7.91
2012-01-25 02:00:00,2.96
2012-01-25 03:00:00,3.09
2012-01-25 04:00:00,2.95
2012-01-25 05:00:00,20.05
2012-01-25 06:00:00,73.65
2012-01-25 07:00:00,243.18
2012-01-25 08:00:00,466.39
2012-01-25 09:00:00,231.37
2012-01-25 10:00:00,127.41
2012-01-25 11:00:00,117.78
2012-01-25 12:00:00,144.71
2012-01-25 13:00:00,149.45
2012-01-25 14:00:00,140.71
2012-01-25 15:00:00,157.85
2012-01-25 16:00:00,196.79
2012-01-25 17:00:00,349.88
2012-01-25 18:00:00,263.85
2012-01-25 19:00:00,247.48
2012-01-25 20:00:00,180.51
2012-01-25 21:00:00,144.98
2012-01-25 22:00:00,107.52
2012-01-25 23:00:00,56.42
2012-01-26 00:00:00,21.19
2012-01-26 01:00:00,8.7
2012-01-26 02:00:00,3.12
2012-01-26 03:00:00,3.09
2012-01-26 04:00:00,2.68
2012-01-26 05:00:00,20.49
2012-01-26 06:00:00,79.85
2012-01-26 07:00:00,226.9
2012-01-26 08:00:00,442.11
2012-01-26 09:00:00,207.41
2012-01-26 10:00:00,107.97
2012-01-26 11:00:00,100.14
2012-01-26 12:00:00,129.84
2012-01-26 13:00:00,162.5
2012-01-26 14:00:00,153.66
2012-01-26 15:00:00,154.36
2012-01-26 16:00:00,211.13
2012-01-26 17:00:00,393.22
2012-01-26 18:00:00,387.75
2012-01-26 19:00:00,282.19
2012-01-26 20:00:00,218.21
2012-01-26 21:00:00,158.51
2012-01-26 22:00:00,110.38
2012-01-26 23:00:00,59.82
2012-01-27 00:00:00,42.92
2012-01-27 01:00:00,17.29
2012-01-27 02:00:00,7.89
2012-01-27 03:00:00,4.82
2012-01-27 04:00:00,3.98
2012-01-27 05:00:00,17.29
2012-01-27 06:00:00,95.28
2012-01-27 07:00:00,297.01
2012-01-27 08:00:00,451.74
2012-01-27 09:00:00,210.24
2012-01-27 10:00:00,180.61
2012-01-27 11:00:00,267.42
2012-01-27 12:00:00,279.54
2012-01-27 13:00:00,270.18
2012-01-27 14:00:00,279.71
2012-01-27 15:00:00,267.0
2012-01-27 16:00:00,242.97
2012-01-27 17:00:00,403.9
2012-01-27 18:00:00,364.63
2012-01-27 19:00:00,258.01
2012-01-27 20:00:00,167.58
2012-01-27 21:00:00,145.62
2012-01-27 22:00:00,110.93
2012-01-27 23:00:00,71.08
2012-01-28 00:00:00,61.33
2012-01-28 01:00:00,56.07
2012-01-28 02:00:00,42.02
2012-01-28 03:00:00,21.84
2012-01-28 04:00:00,4.98
2012-01-28 05:00:00,5.46
2012-01-28 06:00:00,6.77
2012-01-28 07:00:00,35.63
2012-01-28 08:00:00,93.27
2012-01-28 09:00:00,112.97
2012-01-28 10:00:00,176.71
2012-01-28 11:00:00,226.44
2012-01-28 12:00:00,235.42
2012-01-28 13:00:00,278.59
2012-01-28 14:00:00,281.51
2012-01-28 15:00:00,310.43
2012-01-28 16:00:00,362.21
2012-01-28 17:00:00,395.96
2012-01-28 18:00:00,380.58
2012-01-28 19:00:00,228.09
2012-01-28 20:00:00,173.38
2012-01-28 21:00:00,131.92
2012-01-28 22:00:00,112.73
2012-01-28 23:00:00,87.17
2012-01-29 00:00:00,63.61
2012-01-29 01:00:00,59.28
2012-01-29 02:00:00,47.06
2012-01-29 03:00:00,26.73
2012-01-29 04:00:00,5.14
2012-01-29 05:00:00,4.87
2012-01-29 06:00:00,6.9
2012-01-29 07:00:00,31.73
2012-01-29 08:00:00,67.41
2012-01-29 09:00:00,110.07
2012-01-29 10:00:00,174.7
2012-01-29 11:00:00,220.0
2012-01-29 12:00:00,273.18
2012-01-29 13:00:00,270.91
2012-01-29 14:00:00,264.29
2012-01-29 15:00:00,308.87
2012-01-29 16:00:00,291.2
2012-01-29 17:00:00,309.07
2012-01-29 18:00:00,265.35
2012-01-29 19:00:00,181.03
2012-01-29 20:00:00,123.78
2012-01-29 21:00:00,118.6
2012-01-29 22:00:00,98.64
2012-01-29 23:00:00,53.28
2012-01-30 00:00:00,44.37
2012-01-30 01:00:00,5.39
2012-01-30 02:00:00,3.55
2012-01-30 03:00:00,2.59
2012-01-30 04:00:00,2.21
2012-01-30 05:00:00,17.21
2012-01-30 06:00:00,84.61
2012-01-30 07:00:00,237.26
2012-01-30 08:00:00,410.67
2012-01-30 09:00:00,210.69
2012-01-30 10:00:00,121.04
2012-01-30 11:00:00,113.93
2012-01-30 12:00:00,146.21
2012-01-30 13:00:00,141.77
2012-01-30 14:00:00,134.25
2012-01-30 15:00:00,143.22
2012-01-30 16:00:00,221.84
2012-01-30 17:00:00,393.25
2012-01-30 18:00:00,334.08
2012-01-30 19:00:00,218.53
2012-01-30 20:00:00,172.23
2012-01-30 21:00:00,141.59
2012-01-30 22:00:00,82.98
2012-01-30 23:00:00,50.34
2012-01-31 00:00:00,14.75
2012-01-31 01:00:00,5.86
2012-01-31 02:00:00,3.46
2012-01-31 03:00:00,2.51
2012-01-31 04:00:00,1.98
2012-01-31 05:00:00,16.75
2012-01-31 06:00:00,87.35
2012-01-31 07:00:00,237.09
2012-01-31 08:00:00,421.85
2012-01-31 09:00:00,211.12
2012-01-31 10:00:00,123.27
2012-01-31 11:00:00,131.04
2012-01-31 12:00:00,144.06
2012-01-31 13:00:00,194.79
2012-01-31 14:00:00,207.92
2012-01-31 15:00:00,219.6
2012-01-31 16:00:00,322.19
2012-01-31 17:00:00,543.99
2012-01-31 18:00:00,527.48
2012-01-31 19:00:00,373.24
2012-01-31 20:00:00,209.12
2012-01-31 21:00:00,197.13
2012-01-31 22:00:00,106.9
2012-01-31 23:00:00,75.26
2012-02-20 00:00:00,25.31
2012-02-20 01:00:00,21.97
2012-02-20 02:00:00,16.54
2012-02-20 03:00:00,6.96
2012-02-20 05:00:00,18.82
2012-02-20 06:00:00,24.78
2012-02-20 07:00:00,50.74
2012-02-20 08:00:00,120.06
2012-02-20 09:00:00,136.98
2012-02-20 10:00:00,165.12
2012-02-20 11:00:00,166.53
2012-02-20 12:00:00,196.64
2012-02-20 13:00:00,205.35
2012-02-20 14:00:00,205.27
2012-02-20 15:00:00,239.05
2012-02-20 16:00:00,285.28
2012-02-20 17:00:00,378.25
2012-02-20 18:00:00,288.8
2012-02-20 19:00:00,212.69
2012-02-20 20:00:00,184.92
2012-02-20 21:00:00,137.95
2012-02-20 22:00:00,103.05
2012-02-20 23:00:00,62.64
2012-02-21 00:00:00,18.8
2012-02-21 01:00:00,7.52
2012-02-21 02:00:00,3.4
2012-02-21 04:00:00,2.06
2012-02-21 05:00:00,21.12
2012-02-21 06:00:00,74.86
2012-02-21 07:00:00,260.87
2012-02-21 08:00:00,431.35
2012-02-21 09:00:00,242.75
2012-02-21 10:00:00,118.58
2012-02-21 11:00:00,115.91
2012-02-21 12:00:00,155.39
2012-02-21 13:00:00,148.1
2012-02-21 14:00:00,151.64
2012-02-21 15:00:00,147.7
2012-02-21 16:00:00,227.57
2012-02-21 17:00:00,424.38
2012-02-21 18:00:00,423.38
2012-02-21 19:00:00,272.59
2012-02-21 20:00:00,188.0
2012-02-21 21:00:00,174.47
2012-02-21 22:00:00,103.47
2012-02-21 23:00:00,51.73
2012-02-22 00:00:00,23.54
2012-02-22 01:00:00,9.08
2012-02-22 02:00:00,3.52
2012-02-22 03:00:00,2.67
2012-02-22 04:00:00,2.27
2012-02-22 05:00:00,20.03
2012-02-22 06:00:00,81.69
2012-02-22 07:00:00,291.16
2012-02-22 08:00:00,467.25
2012-02-22 09:00:00,258.58
2012-02-22 10:00:00,146.43
2012-02-22 11:00:00,150.75
2012-02-22 12:00:00,153.85
2012-02-22 13:00:00,156.99
2012-02-22 14:00:00,160.25
2012-02-22 15:00:00,215.41
2012-02-22 16:00:00,312.19
2012-02-22 17:00:00,521.16
2012-02-22 18:00:00,473.19
2012-02-22 19:00:00,290.95
2012-02-22 20:00:00,227.87
2012-02-22 21:00:00,197.53
2012-02-22 22:00:00,111.95
2012-02-22 23:00:00,83.34
2012-02-23 00:00:00,37.2
2012-02-23 01:00:00,9.45
2012-02-23 02:00:00,5.09
2012-02-23 03:00:00,2.46
2012-02-23 04:00:00,2.5
2012-02-23 05:00:00,21.03
2012-02-23 06:00:00,90.65
2012-02-23 07:00:00,306.81
2012-02-23 08:00:00,486.13
2012-02-23 09:00:00,256.97
2012-02-23 10:00:00,168.22
2012-02-23 11:00:00,195.4
2012-02-23 12:00:00,220.5
2012-02-23 13:00:00,219.43
2012-02-23 14:00:00,222.92
2012-02-23 15:00:00,231.24
2012-02-23 16:00:00,321.52
2012-02-23 17:00:00,542.72
2012-02-23 18:00:00,522.49
2012-02-23 19:00:00,371.1
2012-02-23 20:00:00,248.81
2012-02-23 21:00:00,176.28
2012-02-23 22:00:00,120.08
2012-02-23 23:00:00,82.5
2012-02-24 00:00:00,42.46
2012-02-24 01:00:00,25.85
2012-02-24 02:00:00,5.99
2012-02-24 03:00:00,4.54
2012-02-24 04:00:00,3.91
2012-02-24 05:00:00,17.95
2012-02-24 06:00:00,90.71
2012-02-24 07:00:00,301.31
2012-02-24 08:00:00,442.89
2012-02-24 09:00:00,178.93
2012-02-24 10:00:00,125.88
2012-02-24 11:00:00,189.75
2012-02-24 12:00:00,192.25
2012-02-24 13:00:00,201.09
2012-02-24 14:00:00,235.34
2012-02-24 15:00:00,152.36
2012-02-24 16:00:00,177.55
2012-02-24 17:00:00,287.14
2012-02-24 18:00:00,350.25
2012-02-24 19:00:00,280.84
2012-02-24 20:00:00,173.78
2012-02-24 21:00:00,149.36
2012-02-24 22:00:00,115.39
2012-02-24 23:00:00,86.01
2012-02-25 00:00:00,70.76
2012-02-25 01:00:00,61.83
2012-02-25 02:00:00,46.24
2012-02-25 03:00:00,18.63
2012-02-25 04:00:00,5.27
2012-02-25 05:00:00,4.62
2012-02-25 06:00:00,9.93
2012-02-25 07:00:00,46.01
2012-02-25 08:00:00,98.12
2012-02-25 09:00:00,123.51
2012-02-25 10:00:00,179.62
2012-02-25 11:00:00,205.91
2012-02-25 12:00:00,257.03
2012-02-25 13:00:00,267.12
2012-02-25 14:00:00,245.85
2012-02-25 15:00:00,266.54
2012-02-25 16:00:00,238.53
2012-02-25 17:00:00,195.49
2012-02-25 18:00:00,181.49
2012-02-25 19:00:00,137.65
2012-02-25 20:00:00,102.81
2012-02-25 21:00:00,74.2
2012-02-25 22:00:00,80.09
2012-02-25 23:00:00,56.52
2012-02-26 00:00:00,61.58
2012-02-26 01:00:00,52.72
2012-02-26 02:00:00,45.15
2012-02-26 03:00:00,30.41
2012-02-26 04:00:00,4.69
2012-02-26 05:00:00,5.22
2012-02-26 06:00:00,6.95
2012-02-26 07:00:00,28.19
2012-02-26 08:00:00,72.14
2012-02-26 09:00:00,113.5
2012-02-26 10:00:00,180.69
2012-02-26 11:00:00,209.46
2012-02-26 12:00:00,266.78
2012-02-26 13:00:00,269.36
2012-02-26 14:00:00,293.35
2012-02-26 15:00:00,328.61
2012-02-26 16:00:00,300.27
2012-02-26 17:00:00,330.62
2012-02-26 18:00:00,264.62
2012-02-26 19:00:00,192.44
2012-02-26 20:00:00,139.25
2012-02-26 21:00:00,127.86
2012-02-26 22:00:00,103.63
2012-02-26 23:00:00,39.21
2012-02-27 00:00:00,14.84
2012-02-27 01:00:00,5.94
2012-02-27 02:00:00,3.18
2012-02-27 03:00:00,2.68
2012-02-27 04:00:00,2.08
2012-02-27 05:00:00,19.99
2012-02-27 06:00:00,83.65
2012-02-27 07:00:00,253.01
2012-02-27 08:00:00,453.21
2012-02-27 09:00:00,223.05
2012-02-27 10:00:00,124.54
2012-02-27 11:00:00,148.38
2012-02-27 12:00:00,155.33
2012-02-27 13:00:00,161.33
2012-02-27 14:00:00,187.46
2012-02-27 15:00:00,221.7
2012-02-27 16:00:00,319.78
2012-02-27 17:00:00,551.98
2012-02-27 18:00:00,517.79
2012-02-27 19:00:00,370.89
2012-02-27 20:00:00,234.87
2012-02-27 21:00:00,199.09
2012-02-27 22:00:00,106.19
2012-02-27 23:00:00,68.37
2012-02-28 00:00:00,29.57
2012-02-28 01:00:00,8.92
2012-02-28 02:00:00,7.74
2012-02-28 03:00:00,3.85
2012-02-28 04:00:00,2.08
2012-02-28 05:00:00,19.93
2012-02-28 06:00:00,89.64
2012-02-28 07:00:00,268.15
2012-02-28 08:00:00,422.78
2012-02-28 09:00:00,211.85
2012-02-28 10:00:00,117.61
2012-02-28 11:00:00,134.84
2012-02-28 12:00:00,159.92
2012-02-28 13:00:00,173.26
2012-02-28 14:00:00,153.61
2012-02-28 15:00:00,169.8
2012-02-28 16:00:00,279.66
2012-02-28 17:00:00,454.53
2012-02-28 18:00:00,445.04
2012-02-28 19:00:00,293.7
2012-02-28 20:00:00,214.35
2012-02-28 21:00:00,164.98
2012-02-28 22:00:00,109.63
2012-02-28 23:00:00,53.36
2012-02-29 00:00:00,25.91
2012-02-29 01:00:00,8.25
2012-02-29 02:00:00,3.65
2012-02-29 03:00:00,2.59
2012-02-29 05:00:00,20.88
2012-02-29 06:00:00,81.72
2012-02-29 07:00:00,251.14
2012-02-29 08:00:00,461.49
2012-02-29 09:00:00,131.8
2012-02-29 10:00:00,61.24
2012-02-29 11:00:00,70.3
2012-02-29 12:00:00,75.47
2012-02-29 13:00:00,152.1
2012-02-29 14:00:00,149.83
2012-02-29 15:00:00,150.21
2012-02-29 16:00:00,146.95
2012-02-29 17:00:00,344.77
2012-02-29 18:00:00,269.15
2012-02-29 19:00:00,273.96
2012-02-29 20:00:00,185.71
2012-02-29 21:00:00,129.92
2012-02-29 22:00:00,73.22
2012-02-29 23:00:00,42.88
2012-03-20 00:00:00,30.0
2012-03-20 01:00:00,18.7
2012-03-20 02:00:00,5.25
2012-03-20 03:00:00,3.84
2012-03-20 04:00:00,3.67
2012-03-20 05:00:00,18.65
2012-03-20 06:00:00,112.47
2012-03-20 07:00:00,170.22
2012-03-20 08:00:00,526.0
2012-03-20 09:00:00,320.5
2012-03-20 10:00:00,149.03
2012-03-20 11:00:00,155.74
2012-03-20 12:00:00,224.17
2012-03-20 13:00:00,232.59
2012-03-20 14:00:00,229.86
2012-03-20 15:00:00,264.51
2012-03-20 16:00:00,339.82
2012-03-20 17:00:00,596.7
2012-03-20 18:00:00,659.98
2012-03-20 19:00:00,463.43
2012-03-20 20:00:00,368.46
2012-03-20 21:00:00,251.6
2012-03-20 22:00:00,160.26
2012-03-20 23:00:00,90.02
2012-03-21 00:00:00,37.88
2012-03-21 01:00:00,17.87
2012-03-21 02:00:00,5.64
2012-03-21 03:00:00,3.92
2012-03-21 04:00:00,4.08
2012-03-21 05:00:00,23.65
2012-03-21 06:00:00,121.96
2012-03-21 07:00:00,234.86
2012-03-21 08:00:00,439.38
2012-03-21 09:00:00,328.34
2012-03-21 10:00:00,144.7
2012-03-21 11:00:00,137.38
2012-03-21 12:00:00,244.86
2012-03-21 13:00:00,229.65
2012-03-21 14:00:00,235.91
2012-03-21 15:00:00,228.37
2012-03-21 16:00:00,343.2
2012-03-21 17:00:00,676.8
2012-03-21 18:00:00,685.23
2012-03-21 19:00:00,507.16
2012-03-21 20:00:00,342.96
2012-03-21 21:00:00,243.47
2012-03-21 22:00:00,184.11
2012-03-21 23:00:00,113.5
2012-03-22 00:00:00,52.37
2012-03-22 01:00:00,21.02
2012-03-22 02:00:00,7.34
2012-03-22 03:00:00,5.23
2012-03-22 04:00:00,4.2
2012-03-22 05:00:00,19.79
2012-03-22 06:00:00,123.47
2012-03-22 07:00:00,310.51
2012-03-22 08:00:00,516.14
2012-03-22 09:00:00,314.51
2012-03-22 10:00:00,162.68
2012-03-22 11:00:00,146.14
2012-03-22 12:00:00,217.05
2012-03-22 13:00:00,260.7
2012-03-22 14:00:00,251.09
2012-03-22 15:00:00,256.2
2012-03-22 16:00:00,371.81
2012-03-22 17:00:00,690.12
2012-03-22 18:00:00,700.94
2012-03-22 19:00:00,506.33
2012-03-22 20:00:00,369.53
2012-03-22 21:00:00,255.74
2012-03-22 22:00:00,203.05
2012-03-22 23:00:00,142.0
2012-03-23 00:00:00,57.85
2012-03-23 01:00:00,35.17
2012-03-23 02:00:00,8.74
2012-03-23 03:00:00,6.1
2012-03-23 04:00:00,4.89
2012-03-23 05:00:00,20.11
2012-03-23 06:00:00,115.81
2012-03-23 07:00:00,326.56
2012-03-23 08:00:00,556.11
2012-03-23 09:00:00,330.27
2012-03-23 10:00:00,218.73
2012-03-23 11:00:00,263.15
2012-03-23 12:00:00,324.76
2012-03-23 13:00:00,369.48
2012-03-23 14:00:00,369.43
2012-03-23 15:00:00,386.46
2012-03-23 16:00:00,507.36
2012-03-23 17:00:00,751.17
2012-03-23 18:00:00,701.63
2012-03-23 19:00:00,475.24
2012-03-23 20:00:00,349.76
2012-03-23 21:00:00,273.76
2012-03-23 22:00:00,251.86
2012-03-23 23:00:00,186.22
2012-03-24 00:00:00,106.01
2012-03-24 01:00:00,102.69666666666666
2012-03-24 02:00:00,67.38
2012-03-24 03:00:00,29.45
2012-03-24 04:00:00,15.34
2012-03-24 05:00:00,13.36
2012-03-24 06:00:00,36.61
2012-03-24 07:00:00,123.36
2012-03-24 08:00:00,207.93
2012-03-24 09:00:00,280.51
2012-03-24 10:00:00,357.47
2012-03-24 11:00:00,415.15
2012-03-24 12:00:00,371.27
2012-03-24 13:00:00,377.64
2012-03-24 14:00:00,377.51
2012-03-24 15:00:00,398.64
2012-03-24 16:00:00,306.61
2012-03-24 17:00:00,221.03
2012-03-24 18:00:00,225.61
2012-03-24 19:00:00,215.72
2012-03-24 20:00:00,155.03
2012-03-24 21:00:00,138.12
2012-03-24 22:00:00,92.59
2012-03-24 23:00:00,104.5
2012-03-25 00:00:00,86.23
2012-03-25 01:00:00,71.54
2012-03-25 02:00:00,52.71
2012-03-25 03:00:00,23.25
2012-03-25 04:00:00,9.21
2012-03-25 05:00:00,9.52
2012-03-25 06:00:00,20.32
2012-03-25 07:00:00,72.54
2012-03-25 08:00:00,157.71
2012-03-25 09:00:00,206.37
2012-03-25 10:00:00,270.93
2012-03-25 11:00:00,307.99
2012-03-25 12:00:00,341.81
2012-03-25 13:00:00,351.77
2012-03-25 14:00:00,363.08
2012-03-25 15:00:00,357.25
2012-03-25 16:00:00,450.32
2012-03-25 17:00:00,404.34
2012-03-25 18:00:00,389.86
2012-03-25 19:00:00,302.03
2012-03-25 20:00:00,216.78
2012-03-25 21:00:00,177.2
2012-03-25 22:00:00,115.84
2012-03-25 23:00:00,76.88
2012-03-26 00:00:00,27.85
2012-03-26 01:00:00,11.95
2012-03-26 02:00:00,6.83
2012-03-26 03:00:00,3.82
2012-03-26 04:00:00,3.72
2012-03-26 05:00:00,24.79
2012-03-26 06:00:00,118.17
2012-03-26 07:00:00,376.91
2012-03-26 08:00:00,614.34
2012-03-26 09:00:00,301.09
2012-03-26 10:00:00,174.61
2012-03-26 11:00:00,237.57
2012-03-26 12:00:00,263.05
2012-03-26 13:00:00,261.36
2012-03-26 14:00:00,263.17
2012-03-26 15:00:00,258.85
2012-03-26 16:00:00,374.52
2012-03-26 17:00:00,600.51
2012-03-26 18:00:00,532.53
2012-03-26 19:00:00,378.86
2012-03-26 20:00:00,239.87
2012-03-26 21:00:00,184.76
2012-03-26 22:00:00,118.18
2012-03-26 23:00:00,69.63
2012-03-27 00:00:00,43.29
2012-03-27 01:00:00,7.3
2012-03-27 02:00:00,6.88
2012-03-27 03:00:00,3.2
2012-03-27 04:00:00,2.68
2012-03-27 05:00:00,25.84
2012-03-27 06:00:00,96.17
2012-03-27 07:00:00,300.0
2012-03-27 08:00:00,525.84
2012-03-27 09:00:00,285.71
2012-03-27 10:00:00,174.63
2012-03-27 11:00:00,178.65
2012-03-27 12:00:00,186.38
2012-03-27 13:00:00,198.78
2012-03-27 14:00:00,194.98
2012-03-27 15:00:00,210.52
2012-03-27 16:00:00,310.62
2012-03-27 17:00:00,537.51
2012-03-27 18:00:00,516.35
2012-03-27 19:00:00,380.45
2012-03-27 20:00:00,265.26
2012-03-27 21:00:00,177.86
2012-03-27 22:00:00,132.39
2012-03-27 23:00:00,81.47
2012-03-28 00:00:00,26.53
2012-03-28 01:00:00,9.23
2012-03-28 02:00:00,6.31
2012-03-28 03:00:00,3.44
2012-03-28 04:00:00,2.46
2012-03-28 05:00:00,27.04
2012-03-28 06:00:00,112.14
2012-03-28 07:00:00,332.27
2012-03-28 08:00:00,602.12
2012-03-28 09:00:00,293.66
2012-03-28 10:00:00,191.49
2012-03-28 11:00:00,217.19
2012-03-28 12:00:00,250.06
2012-03-28 13:00:00,251.63
2012-03-28 14:00:00,245.26
2012-03-28 15:00:00,257.56
2012-03-28 16:00:00,347.44
2012-03-28 17:00:00,717.84
2012-03-28 18:00:00,719.53
2012-03-28 19:00:00,499.21
2012-03-28 20:00:00,381.31
2012-03-28 21:00:00,271.09
2012-03-28 22:00:00,195.86
2012-03-28 23:00:00,115.09
2012-03-29 00:00:00,51.33
2012-03-29 01:00:00,21.01
2012-03-29 02:00:00,11.76
2012-03-29 03:00:00,6.71
2012-03-29 04:00:00,6.82
2012-03-29 05:00:00,28.31
2012-03-29 06:00:00,122.69
2012-03-29 07:00:00,366.94
2012-03-29 08:00:00,611.92
2012-03-29 09:00:00,314.63
2012-03-29 10:00:00,186.7
2012-03-29 11:00:00,212.86
2012-03-29 12:00:00,248.82
2012-03-29 13:00:00,244.56
2012-03-29 14:00:00,236.88
2012-03-29 15:00:00,237.47
2012-03-29 16:00:00,384.72
2012-03-29 17:00:00,605.91
2012-03-29 18:00:00,592.54
2012-03-29 19:00:00,416.31
2012-03-29 20:00:00,282.9
2012-03-29 21:00:00,195.61
2012-03-29 22:00:00,137.74
2012-03-29 23:00:00,94.58
2012-03-30 00:00:00,47.72
2012-03-30 01:00:00,25.03
2012-03-30 02:00:00,8.46
2012-03-30 03:00:00,4.34
2012-03-30 04:00:00,5.62
2012-03-30 05:00:00,25.36
2012-03-30 06:00:00,92.92
2012-03-30 07:00:00,309.08
2012-03-30 08:00:00,582.7
2012-03-30 09:00:00,303.82
2012-03-30 10:00:00,189.68
2012-03-30 11:00:00,191.14
2012-03-30 12:00:00,219.24
2012-03-30 13:00:00,170.75
2012-03-30 14:00:00,155.34
2012-03-30 15:00:00,159.91
2012-03-30 16:00:00,207.2
2012-03-30 17:00:00,466.18
2012-03-30 18:00:00,497.6
2012-03-30 19:00:00,328.23
2012-03-30 20:00:00,212.17
2012-03-30 21:00:00,169.29
2012-03-30 22:00:00,144.15
2012-03-30 23:00:00,92.42
2012-03-31 00:00:00,77.48
2012-03-31 01:00:00,68.97
2012-03-31 02:00:00,57.05
2012-03-31 03:00:00,25.58
2012-03-31 04:00:00,8.88
2012-03-31 05:00:00,8.46
2012-03-31 06:00:00,36.42
2012-03-31 07:00:00,56.16
2012-03-31 08:00:00,152.68
2012-03-31 09:00:00,238.93
2012-03-31 10:00:00,296.66
2012-03-31 11:00:00,405.67
2012-03-31 12:00:00,535.3
2012-03-31 13:00:00,598.31
2012-03-31 14:00:00,524.46
2012-03-31 15:00:00,517.61
2012-03-31 16:00:00,529.75
2012-03-31 17:00:00,436.74
2012-03-31 18:00:00,358.41
2012-03-31 19:00:00,257.3
2012-03-31 20:00:00,171.74
2012-03-31 21:00:00,159.54
2012-03-31 22:00:00,137.74
2012-03-31 23:00:00,86.02
2012-04-20 00:00:00,51.8
2012-04-20 01:00:00,35.93
2012-04-20 02:00:00,7.56
2012-04-20 03:00:00,5.7
2012-04-20 04:00:00,4.83
2012-04-20 05:00:00,20.56
2012-04-20 06:00:00,115.53
2012-04-20 07:00:00,348.41
2012-04-20 08:00:00,619.83
2012-04-20 09:00:00,316.41
2012-04-20 10:00:00,226.98
2012-04-20 11:00:00,275.41
2012-04-20 12:00:00,359.78
2012-04-20 13:00:00,374.24
2012-04-20 14:00:00,371.64
2012-04-20 15:00:00,394.73
2012-04-20 16:00:00,524.26
2012-04-20 17:00:00,712.22
2012-04-20 18:00:00,668.86
2012-04-20 19:00:00,477.25
2012-04-20 20:00:00,337.68
2012-04-20 21:00:00,249.59
2012-04-20 22:00:00,182.44
2012-04-20 23:00:00,179.02
2012-04-21 00:00:00,103.56
2012-04-21 01:00:00,100.7275
2012-04-21 02:00:00,68.93
2012-04-21 03:00:00,32.0
2012-04-21 04:00:00,16.26
2012-04-21 05:00:00,17.34
2012-04-21 06:00:00,45.21
2012-04-21 07:00:00,99.85
2012-04-21 08:00:00,187.16
2012-04-21 09:00:00,291.39
2012-04-21 10:00:00,454.65
2012-04-21 11:00:00,519.41
2012-04-21 12:00:00,609.95
2012-04-21 13:00:00,636.29
2012-04-21 14:00:00,604.31
2012-04-21 15:00:00,600.85
2012-04-21 16:00:00,593.23
2012-04-21 17:00:00,529.17
2012-04-21 18:00:00,489.4
2012-04-21 19:00:00,323.3
2012-04-21 20:00:00,139.17
2012-04-21 21:00:00,99.24
2012-04-21 22:00:00,158.53
2012-04-21 23:00:00,127.96
2012-04-22 00:00:00,99.5
2012-04-22 01:00:00,96.99
2012-04-22 02:00:00,66.78
2012-04-22 03:00:00,25.55
2012-04-22 04:00:00,11.6
2012-04-22 05:00:00,10.5
2012-04-22 06:00:00,41.22
2012-04-22 07:00:00,48.35
2012-04-22 08:00:00,118.97
2012-04-22 09:00:00,198.87
2012-04-22 10:00:00,259.8
2012-04-22 11:00:00,248.28
2012-04-22 12:00:00,260.46
2012-04-22 13:00:00,316.32
2012-04-22 14:00:00,245.51
2012-04-22 15:00:00,256.1
2012-04-22 16:00:00,252.54
2012-04-22 17:00:00,193.61
2012-04-22 18:00:00,169.24
2012-04-22 19:00:00,149.28
2012-04-22 20:00:00,121.65
2012-04-22 21:00:00,109.6
2012-04-22 22:00:00,76.15
2012-04-22 23:00:00,61.8
